Substrate ID,SMILES,sasa_area,sasa_volume,disp_area,disp_volume,disp_p_int,disp_p_max,disp_p_min,ip,ea,homo,lumo,electrophilicity,nucleophilicity,electrofugality,nucleofugality,dipole_x,dipole_y,dipole_z,mass,radius,charge
171,O=C(OC1=CC=CC=C12)C([C@@H](C3=CC=CC=C3)CC(C)=O)=C2[O-],506.7899856090969,825.4051832843761,361.8956817670418,365.1397128380302,19.890966792545292,46.777319420573605,9.563367807675352,12.480582380680667,5.379039324650952,-0.38608122447586124,-0.28314070243744555,1.1742174164663166,-7.634582380680667,8.808799797146984,0.6411780918153648,1.0078234417584415,-1.2302921312203534,1.5345861282146005,308.3279400000002,5.561112501777805,0.0
172,O=C(OCC)C1=C(NC(C)=C(C1C2=C(Cl)C=CC=C2)C(OC)=O)COCC[NH3+],590.4189485690547,1036.9852262610877,481.5318034114859,495.41655749075466,20.847598491028542,55.71699147057841,9.34946546314239,8.719187265733172,4.471279643122635,-0.38080114967482964,-0.24069283535319613,0.3601558637719829,-3.873187265733172,4.233343129505155,0.7348762206493478,2.0849902177270065,-1.083041030843274,-0.5188493656740962,409.8838400000003,5.39903899464481,1.0
173,COC(C1=C2[C@@]34[C@H]5O1)=CC=C2C[C@@H]([N@@H+](CC4)C)[C@]3(O)CCC5=O,480.12765348704403,798.9406757180697,347.64444932598286,370.51517346605294,19.21637228965153,50.29832449451119,8.574177450009028,11.963921302001328,4.251044460847883,-0.3653918976635748,-0.2575086579082147,0.6895786620803194,-7.117921302001328,7.8074999640816465,1.2845342012324368,-0.30337459364648245,-2.473163179161331,-1.34706324881267,315.3636400000004,5.374075354113751,0.0
174,OCCOCCN1CCN(C2=NC3=CC=CC=C3SC4=CC=CC=C24)CC1,641.730922449861,1053.3162653236323,472.19417199362704,478.7063597365512,19.87358850336725,47.873721859666944,7.679774653194082,6.826337573774698,2.565460464811127,-0.17050196293240383,-0.15737727613774152,0.002643857571230193,-1.9803375737746975,1.9829814313459273,2.2831833927601037,11.876376120271821,2.120356253909988,-0.13060880302132416,385.52298000000036,8.524371878011744,2.0
175,C[C@@H](CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)[NH+](C)C,484.0931811446647,791.6633063517202,347.86553078267235,363.35296536514124,20.089862499180956,48.85039746080561,9.757754178697994,11.1623697848932,4.066859498393868,-0.3325681955107349,-0.2319871245996336,0.5401462843699646,-6.316369784893199,6.856516069263165,1.3192867859760964,-1.6413913779697085,-0.597820671811987,0.009735599103678494,284.4191000000003,4.9543219246411025,0.0
176,C[C@@]12[C@@](C(SCF)=O)([C@@H](C[C@]1([C@@]3(C[C@@H](C4=CC(C=C[C@@]4([C@]3([C@H](C2)O)F)C)=O)F)[H])[H])C)OC(CC)=O,639.3258203635528,1150.677823365511,496.34822839097086,561.6689016435541,20.61976079927272,54.51101035110743,9.631611250700303,12.625780868491406,6.0308263316633495,-0.38123059079466276,-0.29449103596732873,1.523213348255295,-7.779780868491406,9.3029942167467,0.33838701659194526,-2.95095089748784,2.2797967630949416,-0.5966036491386566,500.5708496000002,6.489817052744507,0.0
177,CC1=NN=C2N1C3=C(C(C4=CC=CC=C4)=NC2)C=C(Cl)C=C3,499.1621333522768,796.4725289451452,343.7165335803899,345.89694353081137,20.29466044529022,49.291330029094254,9.57247040739433,12.482686329611925,5.704137036471281,-0.3701966457998066,-0.29115787755396383,1.3307055259960914,-7.6366863296119245,8.967391855608014,0.4725684895248098,0.514729685550787,-2.1533251874243073,0.005706699539042237,308.76492000000013,5.049770234031499,0.0
178,O=C1NC2=C(C(C3=C(Cl)C=CC=C3)=NC1)C=C([N+]([O-])=O)C=C2,485.97682364850573,770.8309158380611,327.60804859284497,324.0158354342002,20.325748930415,47.491010212373425,9.700089661551253,13.147098269648634,8.84732801234429,-0.41744103722181775,-0.4076348708784778,4.39993544325889,-8.301098269648634,12.701033712907526,0.3986074309146,0.8506761623542558,0.7071802083100821,0.2390815991250137,314.70326000000017,4.685017181588796,-1.0
179,O=C(CN1C([C@H](CCC2=C1C=CC=C2)N[C@@H](CCC3=CC=CC=C3)C(OCC)=O)=O)[O-],680.9281195391691,1150.3726349028243,519.6251805353704,521.2845124647982,20.178116991307192,48.50367014325832,9.18053909557658,12.449923081433745,8.246306658123322,-0.399549878720288,-0.3944371519846296,3.6008599491098794,-7.603923081433745,11.204783030543622,0.20055329098655753,-1.8480661012611375,2.2048830232212717,-1.3631641598165647,423.4815800000003,7.44127734101935,-1.0
180,[O-]C1=C(C(NC2=NC=C(C)S2)=O)N(C)S(C3=C1C=CC=C3)(=O)=O,530.8177316009408,851.0634603762863,369.13664086333324,369.21202527163086,20.501695260795785,46.20008785883256,9.324315849919394,9.823882561709464,5.708379296342709,-0.3770208729285764,-0.2826683280147741,1.0359807893257562,-4.977882561709464,6.01386335103522,0.173601492983047,-0.02523388802053228,2.346213263391842,-0.7506983337915147,352.40866000000017,7.2194008531710425,1.0
181,C[NH+](CCC[C@]1(C2=CC=C(C=C2)F)OCC3=C1C=CC(C#N)=C3)C,575.7512331218812,927.7074525445015,411.9097868012393,412.6949084683602,19.43233221150843,49.31577329075515,9.357172687391097,12.113318515037106,5.28766955515218,-0.3462773073000278,-0.28281663652340433,1.0883305275364368,-7.267318515037106,8.355649042573543,0.6466609723842565,1.034138476628598,0.11518182125314014,0.14818689389084638,324.3919432000003,6.525875973299485,0.0
182,CC1=C(N2[C@]([H])(SC1)[C@@H](C2=O)NC([C@@H](C3=CC=CC=C3)N)=O)C([O-])=O,554.805728920322,894.7916996430824,392.84882779053595,387.4697671345882,19.80449991414435,47.42280323247121,9.432612492149044,12.759438792084135,9.030445583619425,-0.40253834441662223,-0.4005616890869491,4.906109980157042,-7.9134387920841345,12.819548772241173,0.7216643965376163,-1.455539212284929,-2.43759743927723,-2.507119978234714,345.3730000000002,6.851478012601881,-2.0
183,[H][C@]12O[C@]1([C@@]3(C[C@@](C[C@]2([N+]3(C)C)[H])(OC(C(C4=CC=CS4)(C5=CC=CS5)O)=O)[H])[H])[H],533.2193574116578,923.2376672133583,400.3447140994453,441.0565297944073,21.024904995381224,55.71773983016398,9.762911122017329,7.457220699696834,3.260430920736269,-0.32424129469282703,-0.19463553667956487,0.03133231892417999,-2.611220699696834,2.6425530186210144,1.6169013981879112,8.510065238224207,-0.8568305202094524,-1.108549151755196,392.51228000000026,5.585901411142274,1.0
184,O=C(CC1(CCCCC1)C[NH3+])[O-],343.64737649180864,527.7633526700854,233.04355260189033,237.1432567342929,16.64324008093585,36.27599707200345,9.134286897301902,13.253908233948133,1.7055044552594039,-0.39188578959623555,-0.2110117787158605,0.300318955005994,-8.407908233948133,8.708227188954124,3.44081449974659,-0.12321198728009153,-1.9918847612021149,-1.9396086271679656,171.2367799999998,3.6184664714656125,0.0
185,ClC1=CC=CC(N2CCN(CCCCOC3=CC=C(CCC(N4)=O)C4=C3)CC2)=C1Cl,606.7505825889717,1069.1277091295722,465.407639817695,513.6258094616733,21.544147673113997,48.737493493057116,10.642840661689078,10.939795204556136,4.268173696003411,-0.3137620621225871,-0.24251859148605803,0.5700621819023947,-6.093795204556136,6.663857386458528,1.1478884858989835,1.1963934331883472,4.3834410748666635,-0.4621611973508519,448.38538000000045,5.814814840747891,0.0
186,C[NH+](CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C13)C,481.2828774158007,803.7358085332775,361.24172927481436,375.83289136897986,20.22752885593023,55.07297448177961,9.77268203283321,7.842971773259345,3.5180476351873424,-0.3205207700506422,-0.2074045848707042,0.08051082796025431,-2.996971773259345,3.0774826012195993,1.4084631927729117,5.423086399211096,0.5426619643268231,1.2221574802680948,276.3953800000002,4.823862988099885,1.0
187,O=C1C=C[C@]2(C)[C@@]3([H])[C@@H](O)C[C@]4(C)[C@](C(CO)=O)(O)CC[C@@]4([H])[C@]3([H])C[C@H](C)C2=C1,552.9258699501326,961.7326151995051,413.9659724431002,466.8978331334623,19.588607158973872,52.402625054423,10.24989680647505,12.385863548302943,5.657417335782796,-0.372969727630087,-0.286617335095433,1.2956909032563482,-7.539863548302943,8.835554451559291,0.48427356747355244,1.6193334122100844,0.3842584693224682,-1.3764049920465533,374.47060000000045,6.168011637773442,0.0
188,O=C(OC)[C@H]([C@]1([H])CCCC[NH2+]1)C2=CC=CC=C2,441.720826562562,696.9404104148325,316.3970393258677,315.03407902611156,18.404924168741942,46.658342012950634,8.964541470527461,7.473045963602999,2.342713113617825,-0.3461892957730704,-0.17900674159545063,0.00037318020200663427,-2.627045963602999,2.6274191438050054,2.5036600665841817,-3.4828680654518287,0.48855056813067455,0.5024867518995918,234.31409999999974,4.822697975095261,1.0
189,CC(C([O-])=O)(C1=CC=C([C@@H](CCC[NH+]2CCC(C(C3=CC=CC=C3)(C4=CC=CC=C4)O)CC2)O)C=C1)C,691.5608534729122,1265.2920761771231,549.6891071071566,635.2538043431364,21.67400575352419,62.834405975578576,9.946996361614621,11.120917089227254,4.4723705118080055,-0.31821835939388593,-0.22845068286132114,0.6547520376184705,-6.274917089227253,6.929669126845726,1.028381525810465,0.5715276792873523,-4.33905077724104,-0.12173231617074665,501.65636000000046,6.633152542887963,0.0
190,O[C@@H](C[NH2+]CCOC1=C(OC)C=CC=C1)COC2=CC=CC3=C2C(C=CC=C4)=C4N3,622.9732332306403,1069.6795891143374,479.9388475111356,498.83774521986777,20.76920137770903,48.67038392075357,9.756958613906729,7.352608288615817,3.8409511814174304,-0.3299487703990432,-0.20455792511224155,0.08025701161941313,-2.5066082886158165,2.58686530023523,1.0853058302019827,-1.9532057218283145,2.8472965667612367,0.5627733721002823,407.4821800000004,6.237323100520039,1.0
191,CCC[C@@](C)(COC(N)=O)COC(NC(C)C)=O,469.2687656726247,761.7493335023086,345.72911096754035,347.27506901495127,17.815193787086976,45.39968369931147,8.814766735600108,13.233912339602671,8.45821256287437,-0.41310131534094247,-0.4124929777802591,3.769159610303804,-8.387912339602671,12.157071949906477,0.15694704742943313,0.13985070987803727,0.859396619481539,-0.039488853208106356,259.32201999999984,4.985466901662892,-1.0
192,[H][C@]12CC[C@@]3([C@](C[C@H]([C@@]4([C@@H](C5=CC(OC5)=O)CC[C@]34O)C)O)([C@]1(CC[C@H](O[C@H]6C[C@@H]([C@@H]([C@H](O6)C)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O)O)O)O)C2)C)[H])[H],1028.2228634135151,1887.0796972389344,824.9653618991874,953.5001195127804,20.177249118861273,54.79977862586979,9.853751214158834,11.983902327634215,4.5078808246552855,-0.3938775203248359,-0.2772799811613659,0.7730891841960378,-7.137902327634215,7.910991511830253,1.1112083595407523,0.6308838282151044,-1.2894409685219808,0.17508197008904425,780.9384599999979,13.733905504006428,0.0
193,[NH3+][C@]12C[C@](C3)(C)C[C@](C[C@@H]3C2)(C)C1,357.9001785727659,565.3288409101131,257.50310672030747,269.4571974364816,16.948311146523444,33.26382052598731,10.26531238382789,12.59766440112303,-3.073180370728734,-0.35805736835793706,0.025578167938273853,0.00022383605097141826,-7.75166440112303,7.7518882371740006,7.9194042067797055,0.4260533750472151,-0.15519486916381398,0.23240803559575512,179.30183999999977,3.409425960014717,0.0
194,O=C(CC1=CC=C(OC[C@@H](C[NH2+]C(C)C)O)C=C1)N,518.3280165722679,813.3122273998123,369.6129124537845,356.27036573287046,17.815643052462413,47.98844572845239,8.626700396362697,12.232664888385932,7.789825663294392,-0.3808984195814009,-0.3783584364717574,3.0025573071507448,-7.386664888385932,10.38922219553668,0.05873164385635279,-3.5374340053604714,0.2905515522230664,-0.22024514510361914,265.32813999999996,7.104392615492882,-1.0
195,O=C(N1C)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3,476.7611082296396,752.5064657398949,328.76820697937956,327.4525555365616,19.977569907509594,45.12733214379752,9.54790216123613,12.540864053575397,5.468935504790637,-0.3763116742520728,-0.2831270680463612,1.2228946640206626,-7.694864053575397,8.917758717596062,0.5999591592300261,-0.17125552289226853,-1.3498995500639164,0.2784678687808788,284.74022000000014,4.888035335299005,0.0
196,OC(P([O-])(O)=O)(P([O-])([O-])=O)CC1=CC=CN=C1,401.8018258819483,629.2500099829088,260.6038421669158,257.9677795610134,20.00549563404433,48.29404384367849,9.147807467529423,14.777740448162785,10.363747885358663,-0.4630708596075593,-0.459919276272768,6.759376187529822,-9.931740448162785,16.691116635692605,1.2416283021711592,5.601917536411474,-0.14365253031990033,-0.7994861870876024,279.0805020000001,4.512714946143454,-4.0
197,O=C([O-])[C@@H](NC(C1=CC=C(NCC2=NC3=C(N=C2)N=C(N)NC3=O)C=C1)=O)CCC([O-])=O,703.762357136878,1124.7307162569368,481.41383944035255,469.0637471136301,19.372107577395706,44.15833836813975,8.889311826924025,12.777397863527508,9.826799275219296,-0.41940816947522586,-0.415208648573735,7.063178451760204,-7.931397863527508,14.99457631528771,2.0823791765409085,6.775119863223133,0.7979698701071605,1.5773809859995782,438.3736400000001,10.652733126966412,-3.0
198,CCCC1=[NH+]C(C(C)(O)C)=C(C([O-])=O)N1CC2=CC=C(C3=C(C4=NN=N[N-]4)C=CC=C3)C=C2,687.9884779423008,1158.2126937684313,507.6241814341489,523.2760843617806,20.60457992091705,48.08224498151991,9.378704058787944,12.84328597211078,9.529115809617585,-0.41328482601421007,-0.4122578367629672,6.064587116171876,-7.997285972110779,14.061873088282656,1.3814713065542916,0.2598917551333635,-1.22587781063807,2.860669397335463,444.48576000000037,7.238353673209165,-2.0
199,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,530.685429504092,914.0349058408628,394.2704692513096,436.7741493863029,19.662254096585556,52.37748201438788,10.150521388014226,12.50417054098671,5.870765897493447,-0.3777616396009225,-0.292771409023056,1.4207143474324342,-7.65817054098671,9.078884888419145,0.39594844993898703,1.9982931154352022,1.4164425072604538,0.9596798841684968,358.4281400000003,6.327980386051773,0.0
200,C[C@@H]1C2[C@H](O)C3[C@H]([NH+](C)C)C(C(C(N)=O)=C([O-])[C@@]3(O)C(C2=C([O-])C4=C1C=CC=C4O)=O)=O,596.6330636097937,1029.50460170489,438.58977436288563,471.0978388920091,20.718120828656495,50.87575791931353,9.060328869593695,12.574047939115836,9.021671378601862,-0.3980387181656788,-0.39741086090693956,4.986047058258089,-7.728047939115836,12.714094997373925,0.8103756796562269,1.3910638361688152,6.298625894705403,2.602900765824747,441.4107400000003,6.498783947487679,-3.0
201,OC(P([O-])([O-])=O)(CCC[NH3+])P([O-])(O)=O,365.0011697800682,566.7382510591899,236.21950111794058,237.377200274481,19.094250437465508,45.19933177303027,9.512697275827314,14.885804255359954,10.3501584069544,-0.46848521252556113,-0.46376286726474925,6.658775379595586,-10.039804255359954,16.69857963495554,1.1546169726411866,3.991262922401682,0.6740792991603741,2.295680475798574,246.07222199999993,3.6566418002689303,-3.0
202,COC1=C(C(CS(C2=NC3=C(C=C(C=C3)OC(F)F)N2)=O)=NC=C1)OC,522.6468276391973,877.9698916486752,383.37765939014,392.0672622826259,20.688470667631663,66.52051453279532,8.880696990241795,12.943402768658911,8.853946001443868,-0.4048955417203504,-0.4036135404313741,4.479185047896458,-8.097402768658911,12.576587816555369,0.47123904645258996,-2.507976306879645,1.9143958355256956,0.17746679964272616,382.36186640000017,5.435308840035031,-1.0
203,O=S(C1=C(OC)C=CC(C[C@@H](C)[NH2+]CCOC2=C(OCC)C=CC=C2)=C1)(N)=O,609.7401510317593,1052.2071504204132,467.9057564437812,493.12649816677754,20.884792865907528,51.68516333473853,9.047020385585789,10.76731273366635,4.376394271475388,-0.2745262060192334,-0.2527689156374923,0.5813152961844075,-5.921312733666349,6.50262802985076,1.0509210247090193,-4.57634863104212,0.8713114177493848,6.93411043521029,408.51172000000037,5.994137631589347,0.0
204,NC1=NC(N)=C2N=C(C3=CC=CC=C3)C(N)=NC2=N1,443.33105324128195,680.0144732980406,295.78792545527733,286.4665770561999,19.254044188901766,45.25077467962811,8.869281918384385,11.470746011833464,5.055620555360353,-0.3288307620881761,-0.2695286837533538,0.9101257389994967,-6.624746011833464,7.534871750832959,0.7005051836391443,0.6510923084649924,-0.5855002477825171,-0.12623625127499616,253.2626399999998,5.957436014497767,0.0
205,FC(C=C1)=CC=C1[C@@H]2CC[NH2+]C[C@H]2COC3=CC(OCO4)=C4C=C3,543.2090837795363,886.7999632200326,391.18183964258844,397.5190797511959,19.355442056099857,45.75391306023323,8.825930846351945,6.929708989484768,2.826277358641561,-0.32411453852336136,-0.17583637876276764,0.00012472038999533625,-2.0837089894847676,2.0838337098747637,2.019847361748434,-2.2263734775998465,-7.581595751025902,1.8431771895650866,330.37334320000025,5.862325611334552,1.0
206,CO[C@@]1(CC2)[C@H](OC3=C4O)[C@]5(C3=C(C=C4)C[C@H]6[N@@H+](CC7CC7)CC5)[C@@]26C[C@@H]1C(C)(O)C(C)(C)C,652.4396850324853,1174.105220020413,505.9290497692205,591.3248120960734,20.351947543286418,52.545503659974614,9.323403237312471,9.97638323604363,2.1460932879154386,-0.2685766883740042,-0.15556990732818043,0.09430072469615663,-5.130383236043629,5.224683960739785,2.794207436780718,2.448236818146709,8.323686150556595,0.16690531967487887,467.6401400000005,6.171866630823172,0.0
207,O=C([C@H]1N(CCC1)C([C@@H](N[C@@H](CCC2=CC=CC=C2)C(OCC)=O)C)=O)[O-],652.0579713399536,1068.9530894514248,488.74136084824596,483.5134611739973,19.164723657035918,43.77854823873594,8.80124465709313,12.227163657940782,4.565910818719626,-0.3682954498392339,-0.24073441500740003,0.8227319307510956,-7.381163657940782,8.203895588691877,1.1028211120314697,0.2973765427818713,2.5189444438432895,1.069968763517056,376.44672000000037,6.971378621419992,0.0
208,CC[C@@H](C(O[C@H]1C[C@H](C=C2C=C[C@@H]([C@@H]([C@@]12[H])CC[C@H]3C[C@H](CC(O3)=O)O)C)C)=O)C,672.7473524045832,1148.518987405346,525.0647519471636,544.7563567854921,19.368681220466577,48.28265164135488,8.86442806592305,12.227185258532096,4.385486422734722,-0.36890591479363793,-0.23283229014956314,0.7634776838987445,-7.381185258532096,8.14466294243084,1.2239912611640225,-0.9026402536598774,0.14044407197264142,-2.0349761400857864,404.5396400000004,6.931856857078237,0.0
209,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3SC([N-]C3=O)=O,616.3481910010893,982.4359381048595,435.2071008384152,427.27687304738106,19.408564560762727,48.978110936652456,8.602659627171974,12.52994699932438,8.757046713631722,-0.4006757123716409,-0.3980632107236221,4.45426160987214,-7.68394699932438,12.138208609196518,0.5432148962404189,-5.856668096082957,0.47073115958496947,2.4338850080783603,355.43076000000025,7.965704924973622,-1.0
210,[O-]C(C[C@@H](C[C@@H](CC[C@H]1[C@H](C=CC2=C[C@H](C[C@@H]([C@]12[H])OC([C@H](CC)C)=O)O)C)O)O)=O,609.6257107444908,1105.2395669127884,499.1865541050871,541.6200107598909,20.404649737100275,52.8160848988572,9.506430147435394,12.431485614129029,8.523030728053442,-0.39655914449030494,-0.3938961272052248,4.056726956534267,-7.585485614129029,11.642212570663299,0.3796962284808254,-0.5041598839096297,-1.6766165675716032,-0.8311200965286019,423.5198000000004,6.047203061013746,-1.0
